,Date,schedule_season,schedule_week,team_home,team_away,stadium,team_favorite_id,spread_favorite,over_under_line,weather_temperature,weather_wind_mph,weather_humidity,score_home,score_away,schedule_playoff,elo1,elo2,elo_prob1,neutral,month_x,snow,rain,fog,result,home_favorite,away_favorite,over_under,home_avg_pts_diff,away_avg_pts_diff,home_roll_pts_diff,away_roll_pts_diff,home_rest,away_rest,div_game,home_after_div,away_after_div,Week,Open,Close,fav,home,away,month_y,dog,move,fav_dup,dog_dup,home_favorite_dup,away_favorite_dup,home_win_streak,home_loss_streak,away_win_streak,away_loss_streak,home_cover_streak,home_no_cov_streak,away_cover_streak,away_no_cov_streak
867,2010-10-10,2010,5,CIN,TB,Paul Brown Stadium,CIN,-7.0,38.5,81.0,2.0,32.0,21.0,24.0,0,1518.18,1454.293,0.6774184520000001,0.0,10,0,0,0,0,1.0,0.0,1.0,0.25,-3.0,0.25,-3.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,0,5,-7.0,-7.0,CIN,CIN,TB,10,TB,0.0,CIN,TB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
868,2010-10-10,2010,5,CLE,ATL,FirstEnergy Stadium,ATL,-3.0,41.5,66.0,9.0,66.81818181818181,10.0,20.0,0,1420.69,1580.779,0.366473345,0.0,10,0,0,0,0,0.0,1.0,0.0,-2.25,8.25,-2.25,8.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,5,-3.0,-3.0,ATL,CLE,ATL,10,CLE,0.0,ATL,CLE,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
869,2010-10-10,2010,5,DAL,TEN,Cowboys Stadium,DAL,-7.0,43.0,72.0,0.0,40.0,27.0,34.0,0,1572.6470000000002,1527.694,0.653155878,0.0,10,0,0,0,0,1.0,0.0,1.0,0.3333333333333333,7.5,0.3333333333333333,7.5,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,5,-6.5,-7.0,DAL,DAL,TEN,10,TEN,-0.5,DAL,TEN,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
870,2010-10-10,2010,5,DET,LAR,Ford Field,DET,-3.0,42.5,72.0,0.0,40.0,44.0,6.0,0,1288.565,1368.52,0.47849130700000003,0.0,10,0,0,0,1,1.0,0.0,1.0,-6.0,6.25,-6.0,6.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,5,-3.0,-3.0,DET,DET,LAR,10,LAR,0.0,DET,LAR,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,3.0,0.0
871,2010-10-10,2010,5,HOU,NYG,Reliant Stadium,HOU,-3.0,48.5,79.0,6.0,44.90909090909091,10.0,34.0,0,1558.2910000000002,1497.839,0.673082434,0.0,10,0,0,0,0,1.0,0.0,0.0,1.5,-4.0,1.5,-4.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,5,-3.0,-3.0,HOU,HOU,NYG,10,NYG,0.0,HOU,NYG,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
872,2010-10-10,2010,5,IND,KC,Lucas Oil Stadium,IND,-7.5,46.5,72.0,0.0,40.0,19.0,9.0,0,1605.457,1469.9370000000001,0.7602928840000001,0.0,10,0,0,0,1,1.0,0.0,0.0,6.25,10.0,6.25,10.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,1,0,5,-9.0,-7.5,IND,IND,KC,10,KC,1.5,IND,KC,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0
873,2010-10-10,2010,5,OAK,LAC,Oakland Coliseum,LAC,-7.0,44.0,71.0,0.0,63.0,35.0,27.0,0,1359.751,1590.98,0.27750109100000003,0.0,10,0,0,0,1,0.0,1.0,1.0,-7.75,10.5,-7.75,10.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,5,-5.5,-7.0,LAC,OAK,LAC,10,OAK,-1.5,LAC,OAK,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
874,2010-10-10,2010,5,SF,PHI,Candlestick Park,SF,-3.0,38.5,75.0,1.0,51.0,24.0,27.0,0,1423.7079999999999,1553.775,0.40744065,0.0,10,0,0,0,0,1.0,0.0,1.0,-12.75,4.0,-12.75,4.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,5,-3.0,-3.5,SF,SF,PHI,10,PHI,-0.5,SF,PHI,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0
875,2010-10-10,2010,5,WAS,GB,FedEx Field,GB,-3.0,45.5,72.0,0.0,46.0,16.0,13.0,0,1442.543,1598.49,0.37202646799999994,0.0,10,0,0,0,1,0.0,1.0,0.0,-1.5,8.25,-1.5,8.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,5,-3.0,-3.0,GB,WAS,GB,10,WAS,0.0,GB,WAS,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
876,2010-10-11,2010,5,NYJ,MIN,MetLife Stadium,NYJ,-4.5,40.0,72.0,1.0,56.0,29.0,20.0,0,1641.1760000000002,1555.807,0.70382798,0.0,10,0,0,0,1,1.0,0.0,1.0,11.25,1.6666666666666667,11.25,1.6666666666666667,8 days 00:00:00.000000000,15 days 00:00:00.000000000,0,1,1,5,-3.0,-4.0,NYJ,NYJ,MIN,10,MIN,-1.0,NYJ,MIN,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
877,2010-10-17,2010,6,CHI,SEA,Soldier Field,CHI,-6.0,38.0,61.0,9.0,49.0,20.0,23.0,0,1534.4479999999999,1411.6529999999998,0.746689782,0.0,10,0,0,0,0,1.0,0.0,1.0,3.6,-0.5,3.6,-0.5,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,1,6,-6.5,-6.0,CHI,CHI,SEA,10,SEA,0.5,CHI,SEA,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
878,2010-10-17,2010,6,DEN,NYJ,Sports Authority Field at Mile High,NYJ,-3.5,43.0,73.0,4.0,13.0,20.0,24.0,0,1467.994,1653.943,0.332646748,0.0,10,0,0,0,0,0.0,1.0,1.0,-2.4,10.8,-2.4,10.8,7 days 00:00:00.000000000,6 days 00:00:00.000000000,0,0,0,6,-3.0,-3.5,NYJ,DEN,NYJ,10,DEN,-0.5,NYJ,DEN,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0
879,2010-10-17,2010,6,GB,MIA,Lambeau Field,GB,-3.0,44.0,57.0,1.0,45.0,20.0,23.0,0,1580.328,1472.7910000000002,0.729720073,0.0,10,0,0,0,0,1.0,0.0,0.0,6.0,-6.5,6.0,-6.5,7 days 00:00:00.000000000,13 days 00:00:00.000000000,0,0,1,6,-3.0,-3.0,GB,GB,MIA,10,MIA,0.0,GB,MIA,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0
880,2010-10-17,2010,6,HOU,KC,Reliant Stadium,HOU,-4.5,46.0,78.0,3.0,44.90909090909091,35.0,31.0,0,1512.339,1459.402,0.663493132,0.0,10,0,0,0,1,1.0,0.0,1.0,-3.6,5.0,-3.6,5.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-3.5,-4.5,HOU,HOU,KC,10,KC,-1.0,HOU,KC,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
881,2010-10-17,2010,6,MIN,DAL,Mall of America Field,MIN,-1.5,44.0,72.0,0.0,40.0,24.0,21.0,0,1543.04,1544.0539999999999,0.591056117,0.0,10,0,0,0,1,1.0,0.0,1.0,-1.0,-1.5,-1.0,-1.5,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-1.0,-1.5,MIN,MIN,DAL,10,DAL,-0.5,MIN,DAL,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
882,2010-10-17,2010,6,NE,BAL,Gillette Stadium,NE,-3.0,44.5,57.0,14.0,61.0,23.0,20.0,0,1604.7920000000001,1609.029,0.586564215,0.0,10,0,0,0,1,1.0,0.0,0.0,8.75,4.0,8.75,4.0,13 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,6,-3.0,-3.0,NE,NE,BAL,10,BAL,0.0,NE,BAL,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0
883,2010-10-17,2010,6,NYG,DET,MetLife Stadium,NYG,-10.0,45.5,63.0,9.0,44.0,28.0,20.0,0,1543.79,1327.0379999999998,0.835056292,0.0,10,0,0,0,1,1.0,0.0,1.0,1.6,2.8,1.6,2.8,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-10.5,-10.0,NYG,NYG,DET,10,DET,0.5,NYG,DET,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
884,2010-10-17,2010,6,PHI,ATL,Lincoln Financial Field,PHI,-1.5,43.0,66.0,1.0,45.0,31.0,17.0,0,1564.747,1597.626,0.546094581,0.0,10,0,0,0,1,1.0,0.0,1.0,3.8,8.6,3.8,8.6,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-3.0,-2.0,PHI,PHI,ATL,10,ATL,1.0,PHI,ATL,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
885,2010-10-17,2010,6,PIT,CLE,Heinz Field,PIT,-14.0,37.5,61.0,1.0,48.0,28.0,10.0,0,1608.5610000000001,1403.8429999999998,0.825292052,0.0,10,0,0,0,1,1.0,0.0,1.0,9.0,-3.8,9.0,-3.8,14 days 00:00:00.000000000,7 days 00:00:00.000000000,1,1,0,6,-13.0,-14.0,PIT,PIT,CLE,10,CLE,-1.0,PIT,CLE,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
886,2010-10-17,2010,6,SF,OAK,Candlestick Park,SF,-7.0,41.0,59.0,1.0,72.0,17.0,9.0,0,1412.736,1394.096,0.6180950620000001,0.0,10,0,0,0,1,1.0,0.0,0.0,-10.8,-4.6,-10.8,-4.6,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,6,-6.0,-7.5,SF,SF,OAK,10,OAK,-1.5,SF,OAK,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0
887,2010-10-17,2010,6,LAR,LAC,Edward Jones Dome,LAC,-8.5,45.0,72.0,0.0,40.0,20.0,17.0,0,1330.047,1556.635,0.282889151,0.0,10,0,0,0,1,0.0,1.0,0.0,-2.6,6.8,-2.6,6.8,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,6,-7.5,-8.5,LAC,LAR,LAC,10,LAR,-1.0,LAC,LAR,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
888,2010-10-17,2010,6,TB,NO,Raymond James Stadium,NO,-5.5,44.0,81.0,9.0,48.0,6.0,31.0,0,1474.244,1607.432,0.403110405,0.0,10,0,0,0,0,0.0,1.0,0.0,-1.5,-0.6,-1.5,-0.6,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,6,-6.5,-5.5,NO,TB,NO,10,TB,1.0,NO,TB,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
889,2010-10-17,2010,6,WAS,IND,FedEx Field,IND,-3.0,45.0,70.0,7.0,46.0,24.0,27.0,0,1460.705,1615.9920000000002,0.372914494,0.0,10,0,0,0,0,0.0,1.0,1.0,-0.6,7.0,-0.6,7.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,6,-4.0,-3.0,IND,WAS,IND,10,WAS,1.0,IND,WAS,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
890,2010-10-18,2010,6,JAX,TEN,EverBank Field,TEN,-3.0,43.5,75.0,8.0,61.166666666666664,3.0,30.0,0,1464.8110000000001,1556.287,0.461971556,0.0,10,0,0,0,0,0.0,1.0,0.0,-6.0,7.4,-6.0,7.4,8 days 00:00:00.000000000,8 days 00:00:00.000000000,1,0,0,6,-3.0,-3.0,TEN,JAX,TEN,10,JAX,0.0,TEN,JAX,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0
891,2010-10-24,2010,7,ATL,CIN,Georgia Dome,ATL,-3.5,43.0,72.0,0.0,40.0,39.0,32.0,0,1573.396,1498.229,0.69144129,0.0,10,0,0,0,1,1.0,0.0,1.0,4.833333333333333,-0.4,4.833333333333333,-0.4,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,0,7,-5.0,-3.5,ATL,ATL,CIN,10,CIN,1.5,ATL,CIN,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0
892,2010-10-24,2010,7,BAL,BUF,M&T Bank Stadium,BAL,-12.5,40.0,72.0,5.0,52.0,37.0,34.0,0,1597.874,1383.511,0.833153365,0.0,10,0,0,0,1,1.0,0.0,1.0,2.8333333333333335,-14.8,2.8333333333333335,-14.8,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,0,7,-13.0,-12.5,BAL,BAL,BUF,10,BUF,0.5,BAL,BUF,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0
893,2010-10-24,2010,7,CAR,SF,Bank of America Stadium,SF,-2.5,35.5,75.0,9.0,57.0,23.0,20.0,0,1430.601,1428.904,0.59482274,0.0,10,0,0,0,1,0.0,1.0,1.0,-11.6,-7.666666666666667,-11.6,-7.666666666666667,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-3.0,-2.5,SF,CAR,SF,10,CAR,0.5,SF,CAR,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0
894,2010-10-24,2010,7,CHI,WAS,Soldier Field,CHI,-3.0,40.0,67.0,1.0,65.0,14.0,17.0,0,1511.8129999999999,1450.773,0.673826797,0.0,10,0,0,0,0,1.0,0.0,0.0,2.5,-1.0,2.5,-1.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-3.0,-3.0,CHI,CHI,WAS,10,WAS,0.0,CHI,WAS,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0
895,2010-10-24,2010,7,DEN,OAK,Sports Authority Field at Mile High,DEN,-7.0,43.0,63.0,9.0,23.0,14.0,59.0,0,1457.844,1377.9279999999999,0.697243015,0.0,10,0,0,0,0,1.0,0.0,1.0,-2.6666666666666665,-5.166666666666667,-2.6666666666666665,-5.166666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,7,-7.0,-7.0,DEN,DEN,OAK,10,OAK,0.0,DEN,OAK,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
896,2010-10-24,2010,7,GB,MIN,Lambeau Field,GB,-2.5,44.5,59.0,4.0,96.0,28.0,24.0,0,1558.374,1554.058,0.5984509729999999,0.0,10,0,0,1,1,1.0,0.0,1.0,4.5,-0.2,4.5,-0.2,7 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,7,-3.0,-2.5,GB,GB,MIN,10,MIN,0.5,GB,MIN,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0
897,2010-10-24,2010,7,KC,JAX,Arrowhead Stadium,KC,-9.0,39.0,64.0,1.0,80.0,42.0,20.0,0,1449.121,1434.39,0.6127694539999999,0.0,10,0,0,0,1,1.0,0.0,1.0,3.2,-9.5,3.2,-9.5,7 days 00:00:00.000000000,6 days 00:00:00.000000000,0,0,1,7,-9.5,-9.0,KC,KC,JAX,10,JAX,0.5,KC,JAX,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
898,2010-10-24,2010,7,MIA,PIT,Sun Life Stadium,PIT,-3.0,40.5,80.0,1.0,84.0,22.0,23.0,0,1494.745,1617.725,0.41732611,0.0,10,0,1,0,0,0.0,1.0,1.0,-4.6,10.8,-4.6,10.8,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,7,-3.0,-3.0,PIT,MIA,PIT,10,MIA,0.0,PIT,MIA,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
899,2010-10-24,2010,7,NO,CLE,Louisiana Superdome,NO,-12.5,44.0,72.0,0.0,40.0,17.0,30.0,0,1632.91,1394.6779999999999,0.851389851,0.0,10,0,0,0,0,1.0,0.0,1.0,3.6666666666666665,-6.166666666666667,3.6666666666666665,-6.166666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,7,-14.0,-12.5,NO,NO,CLE,10,CLE,1.5,NO,CLE,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
900,2010-10-24,2010,7,LAC,NE,Qualcomm Stadium,LAC,-1.5,49.5,69.0,7.0,68.0,20.0,23.0,0,1535.1770000000001,1615.9470000000001,0.477320718,0.0,10,0,0,0,0,1.0,0.0,0.0,5.166666666666667,7.6,5.166666666666667,7.6,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,7,-3.0,-1.5,LAC,LAC,NE,10,NE,1.5,LAC,NE,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0
901,2010-10-24,2010,7,SEA,ARI,CenturyLink Field,SEA,-6.5,40.5,52.0,12.0,71.25,22.0,10.0,0,1434.287,1523.951,0.464565154,0.0,10,0,1,0,1,1.0,0.0,0.0,0.2,-10.0,0.2,-10.0,7 days 00:00:00.000000000,14 days 00:00:00.000000000,1,0,0,7,-3.5,-6.5,SEA,SEA,ARI,10,ARI,-3.0,SEA,ARI,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
902,2010-10-24,2010,7,TB,LAR,Raymond James Stadium,TB,-3.0,39.0,84.0,9.0,62.0,18.0,17.0,0,1448.766,1351.505,0.717896098,0.0,10,0,0,0,1,1.0,0.0,0.0,-6.2,-1.6666666666666667,-6.2,-1.6666666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,7,-1.0,-3.0,TB,TB,LAR,10,LAR,-2.0,TB,LAR,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
903,2010-10-24,2010,7,TEN,PHI,Nissan Stadium,TEN,-3.0,42.0,78.0,2.0,39.0,37.0,19.0,0,1586.7079999999999,1588.977,0.589308784,0.0,10,0,0,0,1,1.0,0.0,1.0,10.666666666666666,5.5,10.666666666666666,5.5,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,7,-3.0,-3.0,TEN,TEN,PHI,10,PHI,0.0,TEN,PHI,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
904,2010-10-25,2010,7,DAL,NYG,Cowboys Stadium,DAL,-3.5,45.5,72.0,0.0,40.0,35.0,41.0,0,1533.036,1550.2160000000001,0.568387215,0.0,10,0,0,0,0,1.0,0.0,1.0,-1.8,2.6666666666666665,-1.8,2.6666666666666665,8 days 00:00:00.000000000,8 days 00:00:00.000000000,1,0,0,7,-3.0,-3.5,DAL,DAL,NYG,10,NYG,-0.5,DAL,NYG,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0
905,2010-10-31,2010,8,ARI,TB,University of Phoenix Stadium,ARI,-3.0,38.0,72.0,0.0,40.0,35.0,38.0,0,1496.1729999999998,1452.4089999999999,0.651603696,0.0,10,0,0,0,0,1.0,0.0,1.0,-10.333333333333334,-5.0,-10.333333333333334,-5.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,8,-3.5,-3.0,ARI,ARI,TB,10,TB,0.5,ARI,TB,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
906,2010-10-31,2010,8,CIN,MIA,Paul Brown Stadium,CIN,-1.0,44.0,54.0,1.0,57.0,14.0,22.0,0,1486.165,1489.108,0.588369441,0.0,10,0,0,0,0,1.0,0.0,0.0,-1.5,-4.0,-1.5,-4.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,1.0,-1.0,MIA,CIN,MIA,10,CIN,-2.0,CIN,MIA,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0
907,2010-10-31,2010,8,DAL,JAX,Cowboys Stadium,DAL,-6.5,44.0,72.0,0.0,40.0,17.0,35.0,0,1510.424,1410.9560000000001,0.720461895,0.0,10,0,0,0,0,1.0,0.0,1.0,-2.5,-11.285714285714286,-2.5,-14.333333333333334,6 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,0,8,-11.0,-6.5,DAL,DAL,JAX,10,JAX,4.5,DAL,JAX,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0
908,2010-10-31,2010,8,DET,WAS,Ford Field,DET,-3.0,45.0,72.0,0.0,40.0,37.0,25.0,0,1320.612,1470.5910000000001,0.380087124,0.0,10,0,0,0,1,1.0,0.0,1.0,1.0,-0.42857142857142855,1.0,-1.5,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-1.0,-2.5,DET,DET,WAS,10,WAS,-1.5,DET,WAS,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0
909,2010-10-31,2010,8,KC,BUF,Arrowhead Stadium,KC,-7.0,46.0,51.0,1.0,60.0,13.0,10.0,0,1472.555,1379.406,0.7130776759999999,0.0,10,0,0,0,1,1.0,0.0,0.0,6.333333333333333,-12.833333333333334,6.333333333333333,-12.833333333333334,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-9.0,-7.0,KC,KC,BUF,10,BUF,2.0,KC,BUF,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0
910,2010-10-31,2010,8,NE,MIN,Gillette Stadium,NE,-5.5,45.0,52.0,16.0,61.0,28.0,18.0,0,1629.086,1541.5279999999998,0.706447925,0.0,10,0,0,0,1,1.0,0.0,1.0,6.833333333333333,-0.8333333333333334,6.833333333333333,-0.8333333333333334,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,8,-3.5,-5.0,NE,NE,MIN,10,MIN,-1.5,NE,MIN,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
911,2010-10-31,2010,8,NO,PIT,Louisiana Superdome,NO,-1.0,45.5,72.0,0.0,40.0,20.0,10.0,0,1580.789,1623.362,0.532230295,0.0,10,0,0,0,1,1.0,0.0,0.0,1.2857142857142858,9.166666666666666,0.6666666666666666,9.166666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-0.0,-1.0,NO,NO,PIT,10,PIT,-1.0,PICK,PICK,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
912,2010-10-31,2010,8,NYJ,GB,MetLife Stadium,NYJ,-6.0,42.0,57.0,1.0,41.0,0.0,9.0,0,1664.092,1570.905,0.7131224290000001,0.0,10,0,0,0,0,1.0,0.0,0.0,9.666666666666666,4.428571428571429,9.666666666666666,4.0,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,8,-4.5,-6.0,NYJ,NYJ,GB,10,GB,-1.5,NYJ,GB,1.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0
913,2010-10-31,2010,8,OAK,SEA,Oakland Coliseum,OAK,-2.0,40.5,66.0,5.0,60.0,33.0,3.0,0,1435.0829999999999,1462.066,0.554493549,0.0,10,0,0,0,1,1.0,0.0,0.0,2.0,2.1666666666666665,6.5,2.1666666666666665,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,1,1,8,-1.5,-1.5,OAK,OAK,SEA,10,SEA,0.0,OAK,SEA,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0
914,2010-10-31,2010,8,LAC,TEN,Qualcomm Stadium,LAC,-6.0,45.0,65.0,1.0,65.0,33.0,25.0,0,1522.037,1610.223,0.46668211,0.0,10,0,0,0,1,1.0,0.0,1.0,4.0,11.714285714285714,5.833333333333333,9.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-3.5,-5.5,LAC,LAC,TEN,10,TEN,-2.0,LAC,TEN,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0
915,2010-10-31,2010,8,SF,DEN,Wembley Stadium,SF,-2.5,41.5,54.0,6.0,74.0,24.0,16.0,0,1418.001,1400.69,0.524891937,1.0,10,0,0,0,1,1.0,0.0,0.0,-7.0,-8.714285714285714,-4.0,-9.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,1,8,-0.0,-2.5,SF,SF,DEN,10,DEN,-2.5,PICK,PICK,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0
916,2010-10-31,2010,8,LAR,CAR,Edward Jones Dome,LAR,-2.5,37.0,72.0,0.0,40.0,20.0,10.0,0,1347.8629999999998,1441.505,0.458873972,0.0,10,0,0,0,1,1.0,0.0,0.0,-1.5714285714285714,-9.166666666666666,-1.1666666666666667,-9.166666666666666,7 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,8,-3.0,-2.5,LAR,LAR,CAR,10,CAR,0.5,LAR,CAR,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
917,2010-11-01,2010,8,IND,HOU,Lucas Oil Stadium,IND,-5.5,51.0,72.0,0.0,40.0,30.0,17.0,0,1625.924,1522.62,0.724887368,0.0,11,0,0,0,1,1.0,0.0,0.0,6.333333333333333,-2.3333333333333335,6.333333333333333,-2.3333333333333335,15 days 00:00:00.000000000,15 days 00:00:00.000000000,1,0,0,8,-5.5,-5.0,IND,IND,HOU,11,HOU,0.5,IND,HOU,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
918,2010-11-07,2010,9,ATL,TB,Georgia Dome,ATL,-9.0,45.5,72.0,0.0,40.0,27.0,21.0,0,1585.46,1471.415,0.737044968,0.0,11,0,0,0,1,1.0,0.0,1.0,5.142857142857143,-3.857142857142857,7.0,-5.0,14 days 00:00:00.000000000,7 days 00:00:00.000000000,1,0,0,9,-9.0,-10.0,ATL,ATL,TB,11,TB,-1.0,ATL,TB,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
919,2010-11-07,2010,9,BAL,MIA,M&T Bank Stadium,BAL,-5.0,41.0,50.0,1.0,38.0,26.0,10.0,0,1601.979,1515.714,0.7049020109999999,0.0,11,0,0,0,1,1.0,0.0,0.0,2.857142857142857,-2.2857142857142856,3.1666666666666665,-3.5,14 days 00:00:00.000000000,7 days 00:00:00.000000000,0,0,0,9,-5.5,-5.0,BAL,BAL,MIA,11,MIA,0.5,BAL,MIA,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
920,2010-11-07,2010,9,BUF,CHI,Rogers Centre,CHI,-3.0,41.5,72.0,0.0,40.0,19.0,22.0,0,1371.984,1491.995,0.42148780799999996,0.0,11,0,0,0,0,0.0,1.0,0.0,-11.428571428571429,1.7142857142857142,-12.5,1.1666666666666667,7 days 00:00:00.000000000,14 days 00:00:00.000000000,0,0,0,9,-1.0,-3.0,CHI,BUF,CHI,11,BUF,-2.0,CHI,BUF,0.0,1.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,2.0
